,URL,Style,Colour,Gender,Age
32,https://shop.iskandar.ml/IMAGES/fashion_33.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Blue', 'Magenta', 'Blue']",Female,31
33,https://shop.iskandar.ml/IMAGES/fashion_34.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Magenta', 'Magenta']",Female,Unknown
34,https://shop.iskandar.ml/IMAGES/fashion_35.jpg,"['Sexy', 'Elegant', 'Romantic']","['White', 'Brown']",Female,24
35,https://shop.iskandar.ml/IMAGES/fashion_36.jpg,['Unknown'],['Unknown'],Female,Unknown
36,https://shop.iskandar.ml/IMAGES/fashion_37.jpg,"['Sexy', 'Romantic', 'Elegant']","['Blue', 'Blue']",Female,26
37,https://shop.iskandar.ml/IMAGES/fashion_38.jpg,"['Denim', 'Outdoor', 'Casual']","['Black', 'Blue']",Female,29
38,https://shop.iskandar.ml/IMAGES/fashion_39.jpg,"['Business', 'Elegant', 'Casual']","['Brown', 'Black']",Female,31
39,https://shop.iskandar.ml/IMAGES/fashion_40.jpg,"['Sexy', '90s', 'Outdoor']",['Blue'],Female,Unknown
40,https://shop.iskandar.ml/IMAGES/fashion_41.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Magenta']",Female,25
41,https://shop.iskandar.ml/IMAGES/fashion_42.jpg,"['Vintage', 'Romantic', 'Bohemian']",['Grey'],Female,Unknown
42,https://shop.iskandar.ml/IMAGES/fashion_43.jpg,"['Outdoor', 'Romantic', 'Sexy']","['Grey', 'Blue', 'White']",Female,29
43,https://shop.iskandar.ml/IMAGES/fashion_44.jpg,"['Casual', 'Romantic', 'Vintage']","['White', 'White']",Female,27
44,https://shop.iskandar.ml/IMAGES/fashion_45.jpg,"['Vintage', 'Casual', 'Bohemian']","['White', 'Grey', 'Grey']",Female,Unknown
45,https://shop.iskandar.ml/IMAGES/fashion_46.jpg,"['Vintage', 'Romantic', 'Casual']","['White', 'Grey']",Female,Unknown
46,https://shop.iskandar.ml/IMAGES/fashion_47.jpg,"['Sexy', 'Elegant', 'Bohemian']","['Red', 'Brown', 'Red']",Female,Unknown
47,https://shop.iskandar.ml/IMAGES/fashion_48.jpg,"['Elegant', 'Romantic', 'Bohemian']","['Grey', 'Grey', 'Grey']",Female,Unknown
48,https://shop.iskandar.ml/IMAGES/fashion_49.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'White', 'Brown']",Female,31
49,https://shop.iskandar.ml/IMAGES/fashion_50.jpg,"['Vintage', 'Romantic', 'Elegant']","['Grey', 'White', 'Grey']",Female,27
50,https://shop.iskandar.ml/IMAGES/fashion_51.jpg,"['90s', 'Vintage', 'Rocker']","['Grey', 'Grey', 'Grey']",Female,Unknown
51,https://shop.iskandar.ml/IMAGES/fashion_52.jpg,"['Elegant', 'Sexy', 'Bohemian']","['White', 'Grey', 'White']",Female,Unknown
52,https://shop.iskandar.ml/IMAGES/fashion_53.jpg,"['Sexy', '90s', 'Elegant']","['Grey', 'Black']",Female,27
53,https://shop.iskandar.ml/IMAGES/fashion_54.jpg,"['Sexy', 'Denim', 'Outdoor']","['White', 'Grey']",Female,25
54,https://shop.iskandar.ml/IMAGES/fashion_55.jpg,"['Sexy', '90s', 'Outdoor']","['Grey', 'Blue']",Female,Unknown
55,https://shop.iskandar.ml/IMAGES/fashion_56.jpg,"['Sexy', 'Elegant', 'Romantic']","['Grey', 'Grey', 'Brown']",Female,29
56,https://shop.iskandar.ml/IMAGES/fashion_57.jpg,"['Denim', 'Outdoor', '90s']","['Grey', 'Brown']",Female,12
57,https://shop.iskandar.ml/IMAGES/fashion_58.jpg,"['Denim', 'Outdoor', 'Business']","['Green', 'Grey', 'White']",Female,17
58,https://shop.iskandar.ml/IMAGES/fashion_59.jpg,"['Denim', '90s', 'Outdoor']","['Blue', 'Grey', 'Grey']",Female,28
59,https://shop.iskandar.ml/IMAGES/fashion_60.jpg,"['Denim', 'Outdoor', '90s']","['Yellow', 'Green', 'Grey']",Female,12
60,https://shop.iskandar.ml/IMAGES/fashion_61.jpg,"['Denim', 'Outdoor', '90s']","['Grey', 'Grey', 'Red']",Female,15
61,https://shop.iskandar.ml/IMAGES/fashion_62.jpg,"['Sexy', '90s', 'Business']","['White', 'White', 'Brown']",Female,Unknown
62,https://shop.iskandar.ml/IMAGES/fashion_63.jpg,"['Sexy', 'Elegant', '90s']","['White', 'Grey', 'Grey']",Female,24
63,https://shop.iskandar.ml/IMAGES/fashion_64.jpg,['Unknown'],['Unknown'],Female,28
64,https://shop.iskandar.ml/IMAGES/fashion_65.jpg,"['Sexy', 'Casual', '90s']","['Red', 'Black']",Female,Unknown
65,https://shop.iskandar.ml/IMAGES/fashion_66.jpg,"['Sexy', 'Elegant', 'Outdoor']","['White', 'Brown']",Female,22
66,https://shop.iskandar.ml/IMAGES/fashion_67.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'White', 'White']",Female,24
67,https://shop.iskandar.ml/IMAGES/fashion_68.jpg,"['Sexy', '90s', 'Outdoor']","['Brown', 'Black', 'White']",Female,22
68,https://shop.iskandar.ml/IMAGES/fashion_69.jpg,"['Sexy', 'Outdoor', 'Romantic']","['Brown', 'Grey', 'White']",Female,32
69,https://shop.iskandar.ml/IMAGES/fashion_70.jpg,"['Bohemian', 'Vintage', 'Outdoor']","['Grey', 'Brown', 'Black']",Female,20
70,https://shop.iskandar.ml/IMAGES/fashion_71.jpg,"['Vintage', 'Elegant', 'Bohemian']","['Brown', 'Grey', 'Brown', 'Brown']",Female,27
71,https://shop.iskandar.ml/IMAGES/fashion_72.jpg,"['Romantic', 'Sexy', 'Elegant']","['White', 'Grey']",Female,Unknown
72,https://shop.iskandar.ml/IMAGES/fashion_73.jpg,"['90s', 'Sexy', 'Business']","['Black', 'Black']",Female,Unknown
73,https://shop.iskandar.ml/IMAGES/fashion_74.jpg,"['Elegant', 'Vintage', 'Romantic']","['Grey', 'Grey', 'Grey']",Female,22
74,https://shop.iskandar.ml/IMAGES/fashion_75.jpg,"['Sexy', '90s', 'Vintage']","['Black', 'Black', 'White', 'Grey']",Female,Unknown
75,https://shop.iskandar.ml/IMAGES/fashion_76.jpg,"['Sexy', '90s', 'Romantic']","['Brown', 'Grey', 'Grey']",Female,32
76,https://shop.iskandar.ml/IMAGES/fashion_77.jpg,['Unknown'],['Unknown'],Female,27
77,https://shop.iskandar.ml/IMAGES/fashion_78.jpg,"['Sexy', 'Elegant', 'Romantic']","['Grey', 'Brown', 'Black']",Female,28
78,https://shop.iskandar.ml/IMAGES/fashion_79.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Black', 'Black', 'Grey']",Female,25
79,https://shop.iskandar.ml/IMAGES/fashion_80.jpg,['Unknown'],['Unknown'],Female,Unknown
80,https://shop.iskandar.ml/IMAGES/fashion_81.jpg,['Unknown'],['Unknown'],Female,Unknown
81,https://shop.iskandar.ml/IMAGES/fashion_82.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Blue']",Female,30
82,https://shop.iskandar.ml/IMAGES/fashion_83.jpg,"['Denim', 'Outdoor', 'Sexy']","['White', 'Brown', 'Brown']",Female,31
83,https://shop.iskandar.ml/IMAGES/fashion_84.jpg,"['Sexy', 'Elegant', '90s']",['Grey'],Female,28
84,https://shop.iskandar.ml/IMAGES/fashion_85.jpg,"['Sexy', 'Elegant', 'Romantic']","['Grey', 'White']",Female,28
85,https://shop.iskandar.ml/IMAGES/fashion_86.jpg,"['Vintage', 'Eclectic', 'Elegant']","['White', 'Grey', 'Grey']",Female,26
86,https://shop.iskandar.ml/IMAGES/fashion_87.jpg,"['Sexy', 'Outdoor', 'Elegant']","['White', 'White', 'White']",Female,20
87,https://shop.iskandar.ml/IMAGES/fashion_88.jpg,"['Sexy', 'Outdoor', 'Elegant']","['Red', 'White', 'Black']",Female,30
88,https://shop.iskandar.ml/IMAGES/fashion_89.jpg,"['Elegant', 'Casual', 'Vintage']","['Brown', 'Brown', 'Red']",Female,34
89,https://shop.iskandar.ml/IMAGES/fashion_90.jpg,"['Denim', '90s', 'Casual']","['Red', 'Brown', 'Grey']",Female,26
90,https://shop.iskandar.ml/IMAGES/fashion_91.jpg,"['Elegant', 'Casual', 'Outdoor']","['Blue', 'Blue']",Female,31
91,https://shop.iskandar.ml/IMAGES/fashion_92.jpg,"['Sexy', 'Outdoor', 'Elegant']","['Red', 'Black']",Female,24
92,https://shop.iskandar.ml/IMAGES/fashion_93.jpg,"['Sexy', 'Casual', 'Elegant']","['Red', 'Red']",Female,27
93,https://shop.iskandar.ml/IMAGES/fashion_94.jpg,"['Sexy', 'Elegant', 'Business']",['Blue'],Female,24
94,https://shop.iskandar.ml/IMAGES/fashion_95.jpg,"['Outdoor', '90s', 'Denim']","['Red', 'Grey', 'Green']",Female,14
95,https://shop.iskandar.ml/IMAGES/fashion_96.jpg,"['Casual', 'Vintage', 'Sexy']","['Red', 'Red', 'Red']",Female,27
96,https://shop.iskandar.ml/IMAGES/fashion_97.jpg,"['Elegant', 'Casual', 'Vintage']","['White', 'Red', 'Brown']",Female,Unknown
97,https://shop.iskandar.ml/IMAGES/fashion_98.jpg,"['Denim', 'Sexy', 'Casual']","['Brown', 'Grey', 'Brown']",Female,21
98,https://shop.iskandar.ml/IMAGES/fashion_99.jpg,"['Sexy', '90s', 'Casual']","['Red', 'Yellow', 'Brown']",Female,Unknown
99,https://shop.iskandar.ml/IMAGES/fashion_100.jpg,"['Sexy', 'Outdoor', 'Denim']","['Green', 'Green', 'Grey', 'Brown']",Female,28
100,https://shop.iskandar.ml/IMAGES/fashion_101.jpg,"['Elegant', 'Casual', 'Outdoor']","['White', 'Brown']",Female,30
101,https://shop.iskandar.ml/IMAGES/fashion_102.jpg,"['Casual', 'Vintage', 'Elegant']","['Red', 'Red']",Female,Unknown
102,https://shop.iskandar.ml/IMAGES/fashion_103.jpg,"['Casual', 'Denim', '90s']","['Blue', 'Blue']",Female,Unknown
103,https://shop.iskandar.ml/IMAGES/fashion_104.jpg,"['Sexy', 'Casual', 'Outdoor']","['Brown', 'Black', 'Grey']",Female,30
104,https://shop.iskandar.ml/IMAGES/fashion_105.jpg,"['Sexy', 'Elegant', 'Business']","['Brown', 'Black']",Female,29
105,https://shop.iskandar.ml/IMAGES/fashion_106.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Brown', 'Grey']",Female,29
106,https://shop.iskandar.ml/IMAGES/fashion_107.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Grey', 'Brown', 'Brown']",Female,23
107,https://shop.iskandar.ml/IMAGES/fashion_108.jpg,"['Sexy', 'Romantic', 'Elegant']","['White', 'Brown']",Female,22
108,https://shop.iskandar.ml/IMAGES/fashion_109.jpg,"['Sexy', 'Casual', 'Outdoor']","['Brown', 'Brown', 'Black']",Female,20
109,https://shop.iskandar.ml/IMAGES/fashion_110.jpg,"['Sexy', 'Elegant', '90s']","['Grey', 'Black']",Female,29
110,https://shop.iskandar.ml/IMAGES/fashion_111.jpg,"['Outdoor', 'Sexy', 'Denim']",['White'],Female,19
111,https://shop.iskandar.ml/IMAGES/fashion_112.jpg,"['Sexy', 'Romantic', 'Outdoor']","['Red', 'Brown']",Female,15
112,https://shop.iskandar.ml/IMAGES/fashion_113.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Blue', 'Brown']",Female,Unknown
113,https://shop.iskandar.ml/IMAGES/fashion_114.jpg,"['Denim', 'Outdoor', 'Business']","['Brown', 'Grey', 'Grey', 'Brown']",Female,29
114,https://shop.iskandar.ml/IMAGES/fashion_115.jpg,"['Sexy', '90s', 'Vintage']","['Black', 'Brown']",Female,24
115,https://shop.iskandar.ml/IMAGES/fashion_116.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Brown', 'Brown']",Female,Unknown
116,https://shop.iskandar.ml/IMAGES/fashion_117.jpg,"['Sexy', 'Romantic', 'Elegant']","['Grey', 'Brown']",Female,30
117,https://shop.iskandar.ml/IMAGES/fashion_118.jpg,"['Sexy', 'Outdoor', '90s']","['Grey', 'Brown', 'Brown', 'Brown']",Female,31
118,https://shop.iskandar.ml/IMAGES/fashion_119.jpg,"['Sexy', 'Elegant', 'Outdoor']","['White', 'White', 'Brown']",Female,15
119,https://shop.iskandar.ml/IMAGES/fashion_120.jpg,"['Sexy', 'Rocker', 'Elegant']","['Black', 'White', 'Grey']",Female,Unknown
120,https://shop.iskandar.ml/IMAGES/fashion_121.jpg,"['Denim', 'Outdoor', '90s']","['White', 'Grey', 'Green']",Female,14
121,https://shop.iskandar.ml/IMAGES/fashion_122.jpg,"['Sexy', 'Elegant', 'Business']","['Blue', 'Blue']",Female,25
122,https://shop.iskandar.ml/IMAGES/fashion_123.jpg,"['90s', 'Elegant', 'Sexy']","['Black', 'Black', 'Black']",Female,Unknown
123,https://shop.iskandar.ml/IMAGES/fashion_124.jpg,"['Casual', 'Outdoor', 'Vintage']","['Black', 'Black']",Female,35
124,https://shop.iskandar.ml/IMAGES/fashion_125.jpg,"['Business', '90s', 'Casual']","['Black', 'Black']",Female,24
125,https://shop.iskandar.ml/IMAGES/fashion_126.jpg,"['Bohemian', 'Vintage', 'Denim']","['Brown', 'Brown', 'Brown']",Female,19
126,https://shop.iskandar.ml/IMAGES/fashion_127.jpg,"['Sexy', 'Vintage', '90s']","['White', 'Grey']",Female,28
127,https://shop.iskandar.ml/IMAGES/fashion_128.jpg,"['Sexy', 'Outdoor', 'Denim']","['Black', 'Brown', 'White']",Female,22
128,https://shop.iskandar.ml/IMAGES/fashion_129.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Blue', 'Brown']",Female,13
129,https://shop.iskandar.ml/IMAGES/fashion_130.jpg,"['Sexy', 'Romantic', 'Elegant']","['Brown', 'Blue', 'Grey']",Female,11
130,https://shop.iskandar.ml/IMAGES/fashion_131.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Grey', 'Black']",Female,18
131,https://shop.iskandar.ml/IMAGES/fashion_132.jpg,"['Sexy', 'Elegant', '90s']","['Black', 'Brown']",Female,22
132,https://shop.iskandar.ml/IMAGES/fashion_133.jpg,"['Sexy', 'Vintage', 'Elegant']","['White', 'Brown', 'Grey', 'White']",Female,Unknown
133,https://shop.iskandar.ml/IMAGES/fashion_134.jpg,"['Sexy', 'Elegant', 'Business']","['Grey', 'Blue', 'Blue']",Female,14
134,https://shop.iskandar.ml/IMAGES/fashion_135.jpg,"['Sexy', 'Outdoor', 'Elegant']","['White', 'Red']",Female,31
135,https://shop.iskandar.ml/IMAGES/fashion_136.jpg,"['Sexy', 'Romantic', 'Outdoor']","['Grey', 'Brown', 'Grey']",Female,25
136,https://shop.iskandar.ml/IMAGES/fashion_137.jpg,"['Sexy', 'Rocker', '90s']","['Brown', 'Grey', 'Black']",Female,33
137,https://shop.iskandar.ml/IMAGES/fashion_138.jpg,"['Sexy', 'Elegant', 'Romantic']","['White', 'Yellow']",Female,31
138,https://shop.iskandar.ml/IMAGES/fashion_139.jpg,"['Elegant', 'Sexy', 'Romantic']","['White', 'Brown', 'Brown']",Female,26
139,https://shop.iskandar.ml/IMAGES/fashion_140.jpg,"['Sexy', 'Elegant', 'Romantic']","['Red', 'Brown']",Female,27
140,https://shop.iskandar.ml/IMAGES/fashion_141.jpg,"['Elegant', 'Sexy', 'Romantic']","['White', 'White', 'White']",Female,Unknown
141,https://shop.iskandar.ml/IMAGES/fashion_142.jpg,"['Sexy', 'Elegant', 'Vintage']","['White', 'Grey', 'White']",Female,Unknown
142,https://shop.iskandar.ml/IMAGES/fashion_143.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Magenta', 'Red', 'Brown']",Female,23
143,https://shop.iskandar.ml/IMAGES/fashion_144.jpg,"['Romantic', 'Sexy', 'Elegant']","['Brown', 'Grey']",Female,Unknown
144,https://shop.iskandar.ml/IMAGES/fashion_145.jpg,"['Sexy', 'Elegant', 'Business']","['Black', 'Brown']",Female,25
145,https://shop.iskandar.ml/IMAGES/fashion_146.jpg,"['Vintage', 'Romantic', 'Casual']",['Grey'],Female,Unknown
146,https://shop.iskandar.ml/IMAGES/fashion_147.jpg,"['Sexy', 'Business', '90s']","['Grey', 'Grey', 'Grey', 'White']",Female,Unknown
147,https://shop.iskandar.ml/IMAGES/fashion_148.jpg,"['Romantic', 'Elegant', 'Sexy']","['White', 'White', 'White']",Female,20
148,https://shop.iskandar.ml/IMAGES/fashion_149.jpg,"['Sexy', 'Elegant', 'Romantic']","['Red', 'Brown', 'Brown']",Female,27
149,https://shop.iskandar.ml/IMAGES/fashion_150.jpg,"['Vintage', 'Bohemian', 'Outdoor']","['Blue', 'Cyan', 'Blue']",Female,29
150,https://shop.iskandar.ml/IMAGES/fashion_151.jpg,"['Vintage', 'Bohemian', 'Sexy']","['Brown', 'Grey']",Female,22
151,https://shop.iskandar.ml/IMAGES/fashion_152.jpg,"['Sexy', 'Outdoor', 'Vintage']","['Red', 'Red']",Female,Unknown
152,https://shop.iskandar.ml/IMAGES/fashion_153.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Brown', 'Yellow', 'Brown']",Female,28
153,https://shop.iskandar.ml/IMAGES/fashion_154.jpg,"['Denim', 'Outdoor', '90s']","['Grey', 'Grey', 'Black', 'Green']",Female,25
154,https://shop.iskandar.ml/IMAGES/fashion_155.jpg,"['Elegant', 'Business', 'Denim']","['Grey', 'Black']",Female,33
155,https://shop.iskandar.ml/IMAGES/fashion_156.jpg,"['Vintage', 'Elegant', '90s']","['Grey', 'Grey', 'Grey']",Female,Unknown
156,https://shop.iskandar.ml/IMAGES/fashion_157.jpg,"['Elegant', '90s', 'Sexy']","['White', 'Grey', 'Grey', 'Black']",Female,25
157,https://shop.iskandar.ml/IMAGES/fashion_158.jpg,"['Sexy', 'Elegant', 'Vintage']","['White', 'Brown', 'Brown']",Female,28
158,https://shop.iskandar.ml/IMAGES/fashion_159.jpg,"['Sexy', 'Bohemian', 'Outdoor']","['Green', 'Grey', 'Brown']",Female,23
159,https://shop.iskandar.ml/IMAGES/fashion_160.jpg,"['Sexy', 'Elegant', 'Romantic']","['Grey', 'Grey', 'Grey']",Female,Unknown
160,https://shop.iskandar.ml/IMAGES/fashion_161.jpg,"['Elegant', '90s', 'Denim']","['White', 'White', 'White', 'White']",Female,24
161,https://shop.iskandar.ml/IMAGES/fashion_162.jpg,"['Sexy', 'Casual', 'Elegant']","['Black', 'Magenta', 'Magenta', 'Grey']",Female,28
162,https://shop.iskandar.ml/IMAGES/fashion_163.jpg,"['Elegant', 'Sexy', 'Romantic']","['White', 'White', 'White']",Female,10
163,https://shop.iskandar.ml/IMAGES/fashion_164.jpg,"['Sexy', 'Outdoor', 'Elegant']","['Brown', 'Black', 'Grey']",Female,21
164,https://shop.iskandar.ml/IMAGES/fashion_165.jpg,['Unknown'],['Unknown'],Female,26
165,https://shop.iskandar.ml/IMAGES/fashion_166.jpg,"['Bohemian', 'Elegant', 'Sexy']","['Blue', 'Grey', 'Grey']",Female,30
166,https://shop.iskandar.ml/IMAGES/fashion_167.jpg,"['Sexy', 'Outdoor', 'Business']","['White', 'Blue']",Female,Unknown
167,https://shop.iskandar.ml/IMAGES/fashion_168.jpg,"['Business', 'Casual', 'Elegant']","['Black', 'Black']",Female,25
168,https://shop.iskandar.ml/IMAGES/fashion_169.jpg,"['Outdoor', 'Sexy', 'Denim']","['Grey', 'Grey']",Female,33
169,https://shop.iskandar.ml/IMAGES/fashion_170.jpg,"['Denim', 'Outdoor', 'Sexy']","['Red', 'Grey', 'Grey']",Female,28
170,https://shop.iskandar.ml/IMAGES/fashion_171.jpg,"['Denim', 'Outdoor', '90s']","['Green', 'Red']",Female,22
171,https://shop.iskandar.ml/IMAGES/fashion_172.jpg,['Unknown'],['Unknown'],Female,Unknown
172,https://shop.iskandar.ml/IMAGES/fashion_173.jpg,"['Sexy', 'Business', 'Vintage']","['Black', 'White']",Female,26
173,https://shop.iskandar.ml/IMAGES/fashion_174.jpg,"['Vintage', '90s', 'Outdoor']","['White', 'White']",Female,Unknown
174,https://shop.iskandar.ml/IMAGES/fashion_175.jpg,"['Denim', 'Outdoor', '90s']","['Grey', 'Grey', 'Brown']",Female,Unknown
175,https://shop.iskandar.ml/IMAGES/fashion_176.jpg,"['Vintage', 'Bohemian', 'Outdoor']","['White', 'White']",Female,29
176,https://shop.iskandar.ml/IMAGES/fashion_177.jpg,"['Elegant', 'Romantic', 'Sexy']","['Red', 'Brown']",Female,31
177,https://shop.iskandar.ml/IMAGES/fashion_178.jpg,"['Romantic', 'Vintage', 'Elegant']","['White', 'White']",Female,Unknown
178,https://shop.iskandar.ml/IMAGES/fashion_179.jpg,"['Sexy', 'Outdoor', 'Bohemian']","['Brown', 'White', 'Brown']",Female,30
179,https://shop.iskandar.ml/IMAGES/fashion_180.jpg,['Unknown'],['Unknown'],Female,25
180,https://shop.iskandar.ml/IMAGES/fashion_181.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'Brown']",Female,26
181,https://shop.iskandar.ml/IMAGES/fashion_182.jpg,"['Elegant', 'Romantic', 'Vintage']","['Brown', 'White']",Female,32
182,https://shop.iskandar.ml/IMAGES/fashion_183.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Black', 'Grey']",Female,24
183,https://shop.iskandar.ml/IMAGES/fashion_184.jpg,"['Sexy', 'Outdoor', 'Elegant']","['Black', 'Yellow']",Female,27
184,https://shop.iskandar.ml/IMAGES/fashion_185.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Black', 'White']",Female,24
185,https://shop.iskandar.ml/IMAGES/fashion_186.jpg,"['Sexy', 'Casual', 'Outdoor']","['Brown', 'Brown', 'Brown']",Female,33
186,https://shop.iskandar.ml/IMAGES/fashion_187.jpg,"['Casual', 'Eclectic', 'Vintage']",['Magenta'],Female,24
187,https://shop.iskandar.ml/IMAGES/fashion_188.jpg,"['Outdoor', 'Sexy', '90s']","['Grey', 'Grey']",Female,25
188,https://shop.iskandar.ml/IMAGES/fashion_189.jpg,"['Casual', 'Vintage', 'Denim']","['Brown', 'Grey', 'Grey']",Female,27
189,https://shop.iskandar.ml/IMAGES/fashion_190.jpg,"['Vintage', '90s', 'Casual']","['Blue', 'Grey']",Female,Unknown
190,https://shop.iskandar.ml/IMAGES/fashion_191.jpg,"['Denim', 'Sexy', 'Outdoor']","['Grey', 'Red', 'Grey']",Female,22
191,https://shop.iskandar.ml/IMAGES/fashion_192.jpg,"['Elegant', 'Business', 'Sexy']","['White', 'Brown', 'Black']",Female,29
192,https://shop.iskandar.ml/IMAGES/fashion_193.jpg,"['Outdoor', 'Sexy', 'Denim']","['Black', 'Magenta']",Female,24
193,https://shop.iskandar.ml/IMAGES/fashion_194.jpg,"['Sexy', 'Romantic', 'Elegant']","['Grey', 'Grey', 'Grey', 'Brown']",Female,23
194,https://shop.iskandar.ml/IMAGES/fashion_195.jpg,"['Sexy', 'Elegant', 'Romantic']","['Grey', 'Grey', 'Blue', 'Brown']",Female,12
